9.243645842621370790e-01,-1.882740185911610631e+00
9.433180917266872356e-01,1.924938928688439965e+00
1.247999284158351152e+00,1.505998810891677309e+00
9.321980653654206028e-01,2.080884278836278689e+00
1.686599805116766548e+00,-8.027091549436456974e-01
-1.416170831656462292e+00,-1.565682763110267661e+00
7.098907014025552797e-01,-1.523295399407856632e+00
-1.500993367523469013e+00,1.702714750111977482e+00
-1.096101157524923764e+00,1.245869936269064393e+00
-1.976414227631153597e-01,-1.824081175976041358e+00
-2.199100232099101326e+00,-1.925590702875361326e-01
-4.950970225772876043e-01,1.974989071473389313e+00
-3.606730163892437613e-01,-2.458030190497217493e+00
7.010394543034532688e-01,1.559262132257916766e+00
1.118800318513052117e-01,1.994694343173688322e+00
1.111746513891572752e+00,-1.933509721028829897e+00
1.301816920839258707e+00,1.085101888044559981e+00
-1.532429090219637802e+00,-6.414383829122602965e-01
1.958136647800032382e+00,-8.822334342426020326e-01
2.592580835193332156e-01,-2.027949776341568366e+00
-1.020553176471485468e+00,-1.272203183068372656e+00
2.832215489156755805e-01,-2.345775081157451591e+00
-2.179528929446140850e+00,-8.959287005009775040e-02
1.752964628593623175e-01,2.430698749022791816e+00
6.373445774074630865e-01,1.644718950888216291e+00
2.413800083465158230e-01,2.313704793514545166e+00
-1.415539410598581682e+00,-7.355695553947296794e-01
-1.076985223240895184e+00,1.698296042067718670e+00
1.297616272868368892e+00,-9.275023945885576548e-01
1.487863354221423962e-01,2.442453159071888535e+00
2.064866465819466423e+00,5.485505170926547880e-01
1.112388746254565852e+00,1.881710924509800709e+00
1.406752930334474350e+00,5.212111658645520729e-01
-1.206351603121464944e-01,1.793017915736684786e+00
-1.483215468504475609e+00,-5.901134317619947112e-01
-7.875626418200974976e-01,-1.895185195237513609e+00
-5.867074149222083479e-01,2.121720687182975240e+00
-1.823559307442945032e+00,2.780963963650614490e-01
2.186160641479273803e+00,-1.856821938220107049e-01
-1.405301322562413802e+00,-1.328905514421192979e+00
9.145162335933411102e-01,-1.393408781479344327e+00
-1.991929915072190749e+00,6.035357645515034841e-01
1.675953178861559367e+00,-1.802461106889537090e+00
1.447954899965850029e+00,-2.105653610143078946e-01
-1.292056427460719581e+00,-1.418883934862123830e+00
-8.257089456723615273e-01,-1.656030220244486317e+00
-2.054493469131306593e-01,2.294725551827586862e+00
-9.473931223624117992e-01,1.858139382211348112e+00
9.784069250201865575e-01,1.363892977521805605e+00
1.702050380455834899e+00,-9.438488454809199624e-01
2.457233532207336424e+00,3.966648617125569931e-01
-1.295843924184111318e+00,1.066521359347194942e+00
2.194814046891672810e+00,-7.510196138192378745e-01
6.695078820774412742e-01,-2.161613766765112743e+00
-1.027088042515934274e-01,-1.564212424321832051e+00
-1.784020203843082353e+00,7.277208237285361925e-01
1.625423059092079070e+00,6.997434464206616633e-01
2.057632939122187921e+00,1.924706930902450597e-01
-1.189270769629801494e+00,-1.838268205141865064e+00
2.065812588476674705e+00,-1.512896832705585837e+00
3.218277313021491448e-01,1.621922732006283674e+00
2.024165957099908653e+00,-6.927157217612052165e-01
-4.157438622786382432e-01,2.397287230129645508e+00
-2.467382801775668266e+00,-4.607284599186042828e-01
1.762035511734869386e+00,1.782213264958500964e+00
1.825160367866711875e+00,5.691372536548322536e-02
-5.791357708112432334e-02,2.171545625270740132e+00
1.412031702459926041e+00,-4.462487719722567636e-01
-3.299182594957702497e-01,1.758385468060558843e+00
-1.333232570818315699e-01,-2.051839246673600403e+00
1.826828101670299409e+00,-1.135558656830690349e+00
7.429845662866430001e-01,2.300527189401262884e+00
2.046011462910095613e+00,-1.985705949457673147e-01
1.260295654853450797e-01,-2.071199931521550130e+00
1.411205898408712356e+00,-7.432484664925933515e-01
-2.429008849262660696e+00,-1.383142544293338994e-01
1.926837180934656280e-01,-1.808367629209993499e+00
-2.242785507970829428e+00,4.809102684933738714e-01
1.646178853895810423e+00,4.434202436713278184e-01
-1.934598288433263980e+00,-3.329464466375292586e-01
2.070128383603533351e+00,8.119228578307077226e-01
-1.149839948380185772e+00,-1.481039841166730930e+00
5.666578216520882227e-01,2.029525024438375791e+00
-2.693688873248987203e-01,-1.795047937018166895e+00
1.490842870142111032e+00,-1.327646771741382459e+00
2.141461398079758105e+00,-1.408959139266457328e+00
-6.047620119480674461e-01,2.222110781089237985e+00
9.933639180766424825e-01,-1.611996949923238276e+00
-2.335799276869966468e-01,-1.610787833347607556e+00
1.431525641559990403e+00,-1.755274401724049138e+00
1.559017402126656071e+00,6.966908553805736259e-01
1.635336921263217391e+00,5.156781691641826315e-01
-8.762426286596547431e-02,1.647969123689662752e+00
-1.651411240172747208e+00,-1.118582361542008075e+00
-9.574576033304690315e-01,1.529744743477696733e+00
1.905742289748300511e+00,9.669179228860741437e-01
-2.220752759820213473e+00,-6.972837973710958037e-01
2.135479297274855082e+00,7.143057423858963917e-01
-1.234836222043574350e-01,-2.323515761489554965e+00
-4.783640961421643800e-02,2.064629840026403151e+00
1.888665486466466703e+00,9.273584398682009899e-01
2.084211594110198185e+00,3.351334091211971566e-01
1.181349536250043908e+00,2.349098237715410153e+00
1.559384850626915675e+00,5.123175879594035198e-01
1.767907520744472993e+00,-1.541528745405412182e-01
-1.772989817061574103e+00,-5.673556998261030104e-01
1.546118417952736968e+00,-3.190130162171969097e-01
2.238159296032241397e+00,2.751724584136966967e-01
-1.839202723882045754e-01,-1.710019450198279500e+00
1.446014321732549401e+00,-7.863787316561069440e-01
1.651917722285022982e+00,-9.924018679189189340e-01
-7.649752275200289997e-01,-1.474738701553007569e+00
5.068006530436931500e-01,1.950036417470745853e+00
-1.806651160155663183e+00,9.599277333659599343e-01
1.328023794914451106e+00,-2.029122422610726950e+00
1.926139118270724149e+00,3.503722996595526329e-01
-1.533264406424412973e+00,-3.460668580754776569e-01
-1.770226420840433246e+00,1.357486676104784795e+00
3.534922906247089935e-01,-2.025094535594844203e+00
-2.534946125045025589e-01,1.660612893475504226e+00
4.208089220150227350e-01,-2.017582857712958866e+00
-1.592501900898701805e+00,-1.005146350796039423e+00
-3.512827513469501950e-01,-2.220592087353127297e+00
-2.139092124191294353e+00,7.385316459486033214e-01
8.134523312634716063e-01,1.752132403981186970e+00
9.273201313936014767e-01,1.210737472994187325e+00
2.367803591822756015e+00,1.213870995773393691e-01
1.431279036260733051e+00,5.685070579047669659e-01
7.141401455536918741e-01,-1.588542461095503455e+00
2.204586899487845031e+00,-7.645718041876761184e-01
1.446592410248374705e+00,-1.083597730220926092e+00
1.714552217975649828e+00,7.681763862508450558e-02
-1.463891469213381313e+00,-8.950759813944764165e-01
-1.817078018634446623e+00,5.359833076270487107e-02
1.036064347929631646e+00,-2.000839865635837711e+00
-3.396167089108187431e-01,1.745087871732354134e+00
-1.333648231214778157e+00,2.037791829171819113e+00
1.455728038327360752e+00,-1.654451701919535500e+00
-6.375611041167732473e-01,2.351836279930303419e+00
1.856832618585311900e+00,-5.345025325151518958e-01
-4.541542892034887702e-01,1.665304872620815946e+00
-6.003905616040458026e-01,1.789634821941999743e+00
-1.416261793720856810e+00,1.325855387538074970e+00
2.104969302501484396e+00,-4.967956949863466809e-02
6.733635827344943703e-01,1.915051332305350407e+00
2.201076103652608751e+00,2.975052103537196846e-01
-1.419538307584928383e+00,1.391272836532723378e+00
-1.763624063817965881e+00,-1.674615349511855644e+00
1.517275322246542935e+00,3.473491428880549070e-01
7.711351341489713906e-01,-1.687945516246242672e+00
8.543928996464535963e-01,-1.958330945287199754e+00
-1.258421596068578729e+00,-1.622043165619130090e+00
7.535215858180270843e-01,2.176086553171892923e+00
1.832711725553272553e+00,-1.239255078225698803e+00
-1.785814664139359298e+00,-1.506034315769518628e+00
-1.129129171377706964e+00,1.529508291430339284e+00
-1.329621869515302368e+00,-1.802929803430062483e+00
-8.458416278214071493e-01,2.043922972789609105e+00
2.025067468064152831e-01,-2.496243265299559422e+00
3.970780962525852775e-01,-1.959785993636728119e+00
-2.030009739220098197e+00,6.394724067688177804e-01
-1.919316302928872453e+00,-7.964139377150153409e-03
-1.454343729951162345e+00,-1.234506455128635771e+00
-2.743458228118230702e-01,-2.403569065372680669e+00
1.886137159860034940e+00,8.715544302453437364e-01
1.037157387811772580e+00,-2.218990107826318781e+00
-1.702032277089635670e+00,-9.395940606801193029e-01
-1.583121137703844994e+00,8.518418768810179786e-01
6.858053221635542762e-01,1.961298245942491469e+00
1.660073170639732476e+00,-2.667311738696366841e-01
2.124609418943790740e+00,6.284135243713026009e-01
-1.089317540899036318e+00,-1.192516578164128482e+00
2.036567038422802955e-01,-2.073948034874761870e+00
-2.174494089827230248e-01,-2.027245101805268845e+00
-2.019908027712172149e+00,8.780961226272665510e-01
6.669989244311171905e-01,2.233156217820375655e+00
-2.104984376239919630e+00,3.937637433053305935e-01
1.836026986948362527e+00,-1.530836789233981587e+00
1.579799241203977189e+00,1.520874325313034792e+00
-1.074679381219338481e+00,1.194007874791640722e+00
1.699510852503947955e+00,-1.002256689352315266e+00
1.257641658997556755e+00,-1.244294393283174482e+00
1.791370896607130447e+00,-9.613608520696174109e-01
5.427404322426810923e-01,-2.059720187860111462e+00
-1.330551066122958481e+00,1.523468522114479473e+00
1.934642292880815351e+00,-5.935855790690717226e-01
-3.670731422520219223e-01,-1.978642764947678767e+00
-9.184595971004542170e-01,-1.577240953004306334e+00
1.611925949578106199e+00,1.003822227481304008e+00
1.774214809032152451e-01,-1.611813511449773362e+00
8.749184726026519865e-01,1.901550108378558646e+00
6.628678069309648091e-01,-2.112964841650620595e+00
-8.429520012778505267e-01,-1.472806933684418507e+00
-2.088961909102847070e+00,-3.134773927404701510e-01
1.652861624102609284e+00,1.371718475880824073e+00
-7.244103798678485084e-01,2.231252116368091620e+00
-6.405702243667097395e-01,-1.700384551543158818e+00
2.104542019532840147e+00,8.417852634073469398e-01
-1.217125569065868440e+00,1.354223517445965363e+00
-1.133115233244624820e+00,-1.477285776856005040e+00
5.774828720486760991e-01,1.649921131737561719e+00
1.166820575839799812e+00,1.950295822095768461e+00
1.344591910333058138e+00,1.759982871805916282e+00
9.713293144720881456e-01,1.614013221957364408e+00
-2.279616063567657669e-01,-2.395669687474282217e+00
-1.955176904507272884e+00,-9.257265903359831460e-01
-7.185660065777088601e-03,1.684267923425741609e+00
-1.208803867278830158e+00,1.837893573954855198e+00
-2.005616654526311216e+00,4.189356337092619564e-01
1.703714055301646102e+00,9.657135867321843259e-01
1.000786128601307556e+00,1.538509173080921499e+00
1.122501404889298282e+00,-2.038133190476643097e+00
-2.090647133760920040e-02,1.732585858978200388e+00
1.386023009510530812e+00,-1.301519548873444787e+00
1.528923963592576651e+00,1.039302823587748836e+00
-5.570180279384234767e-01,-2.063488202673792404e+00
-1.752481916015122820e+00,-1.321389706568178779e+00
1.651138435064441801e+00,1.167308557674022751e+00
-2.350825242428800532e+00,-4.581787041924323400e-02
5.822942924061798031e-01,2.055519785259844134e+00
2.177963544314428512e-01,-1.793878399299125848e+00
-1.778555161114370176e+00,5.687068730302740072e-01
8.612842440859388438e-01,-1.799203336003416087e+00
1.996843954839985003e+00,6.597223793897168953e-01
1.528021958921876422e+00,-5.006906248272582349e-01
2.184621854471811009e+00,-8.972751282953261853e-01
1.378618020375244502e+00,-1.716165214802790384e+00
4.032337905555126722e-01,-2.375308725918289454e+00
-1.444423569971915455e+00,4.084861010531138925e-01
-2.144801145483533844e+00,9.543465114989063691e-01
-9.739092322416508241e-01,-1.791807780299669028e+00
-3.182106639311104157e-01,-1.936446374473372867e+00
1.445068568918852492e+00,-1.604342620091570248e+00
1.972143623573547888e+00,-6.921040008330830995e-02
2.314487634013895345e+00,2.005530884028372263e-01
-2.126421303079593539e+00,4.872947974403910032e-01
-8.412856480300904272e-01,-1.766652643032013525e+00
1.770262340951510360e+00,1.748077585804785450e+00
2.199192259938635541e+00,-1.372814285536329226e+00
-9.592591992032160064e-01,2.291676242723350576e+00
1.560788926851742975e+00,9.554793893089945644e-01
6.678599516708844108e-01,-1.629965038733022453e+00
-1.397958884523844869e+00,2.125137751515121298e+00
2.059386960637707986e-01,-1.803545175239164688e+00
1.666142483218236325e+00,1.123486128090282365e+00
2.733803250947463015e-01,2.104969484914557487e+00
-1.448579366919175992e+00,1.068954861749531471e+00
-8.716319620767971621e-01,2.016536245720256026e+00
-1.047925048543348447e+00,-1.465037650063117036e+00
8.864544985063201876e-01,1.530496034239221093e+00
-6.320557213690183307e-01,-1.977182346660982137e+00
-4.655456415874448250e-02,2.235580769307331739e+00
1.447052472848386007e+00,1.537601623953837704e+00
1.467743624552964032e+00,6.010926515142850368e-01
-1.212588630201137052e+00,1.718513655220339054e+00
1.782285183842388543e+00,-1.049532084900819839e+00
1.223352182735388816e+00,1.402094722216687739e+00
-1.646419474332386113e+00,9.932340934586212366e-01
-8.422547582889824413e-01,1.165313758769270791e+00
-1.679627154884985263e+00,-3.151873665142123082e-01
1.540280753777886646e+00,1.010301660412573632e+00
2.276686634715275659e+00,3.127395323404210670e-01
-2.303905080841357034e+00,3.833516135996577479e-01
8.978607913723247735e-01,2.114074395504023762e+00
-3.501135158819068671e-02,-2.257688934340195797e+00
2.603133423304565541e-01,2.222956321278533487e+00
-2.363541908118734547e+00,7.483713583916040690e-01
-1.538511630051179413e+00,1.200177217692993459e+00
-1.714327342236339424e+00,-1.514004528366710289e-01
-1.631459881170229886e+00,1.084882338772882315e+00
1.546932993322297278e+00,-1.102233248785305708e+00
5.399876045683396075e-01,2.418761632704075737e+00
2.093998653966579582e+00,-7.360937126137394593e-01
1.574634793167769553e+00,-1.361779971292682578e+00
1.940172270919809039e+00,3.280065246491962183e-01
-1.142549990034044116e+00,-1.622662872606036810e+00
2.314849791609643326e+00,-3.122757869822462284e-02
1.740703356673332980e+00,1.615447073645017495e+00
3.248835413363079794e-01,2.431180746754250777e+00
-1.031195260207485642e+00,-1.603832743496406810e+00
4.808790936090960866e-01,-1.663648150195413011e+00
-7.592609873601137149e-01,-1.823099443788796847e+00
-2.136669892225907752e+00,2.462857064200287271e-01
-7.262067355320873663e-01,2.241547304191393142e+00
-1.961073743049156271e+00,7.856671740318950103e-01
-1.227443010334252627e+00,-1.480955109560584848e+00
-2.326046182111690008e+00,2.636775043841982358e-02
-2.048732719976876115e+00,4.006234661619478832e-03
1.404591139197675087e+00,-6.674713028858362263e-01
-1.473121506912700829e+00,9.834691062016128749e-01
-9.239384602907948496e-01,-2.014020204161120819e+00
1.539248529613161498e+00,8.509044690725772186e-01
4.005613176804534437e-02,2.260260477568805104e+00
-6.992090367592607159e-01,-1.609361052248369006e+00
1.462780470683820777e+00,-3.393255849820177028e-01
1.535255075195282926e+00,1.181828423583759502e+00
-9.697883215882919794e-01,-1.974107753283930844e+00
9.754226553950553491e-01,-1.831062426057797454e+00
5.162487032220857142e-01,1.855230443222723347e+00
3.717648971176479300e-01,-2.330015273151377464e+00
-1.855479586925479651e+00,-1.814877843968411231e+00
-2.044363189500769007e+00,-8.993944842367365133e-01
-3.719201038257728409e-01,-2.285715755627549584e+00
1.946018101429816571e+00,5.216672965740477563e-01
9.519592054606357268e-01,1.500611771169481967e+00
-1.737770455191353758e+00,8.154606104143569123e-01
2.299525800590866975e+00,-7.099037921330927370e-01
6.440675030555488290e-01,-1.656426259373950716e+00
2.147613565159549154e+00,5.748348618562661994e-01
-1.514988424292070146e+00,-1.828298586451413410e+00
1.729329583375972756e+00,1.135393213479058527e+00
1.892359773564145531e+00,-9.674793648987801697e-01
-1.396910354266756693e+00,-1.885794929119924745e+00
1.025093668546535053e+00,1.672849165686043804e+00
-1.586774333391461678e+00,-7.086149051980241698e-01
5.457123560033600995e-01,-2.247547736130131035e+00
1.287427373030132882e+00,-1.542483520517459183e+00
2.081897590449222513e+00,1.441509016471540505e+00
-2.103204171009882995e+00,-8.059178001479548881e-01
6.452795000449310647e-01,2.075543137004990157e+00
1.933826703948484660e+00,1.432114664055073927e+00
1.848996103782246658e-01,-2.420803243667886129e+00
-1.753669915373075039e+00,-3.631858984556168846e-02
6.512525183694699571e-01,-1.932265275245492520e+00
-1.871524865900661805e+00,-3.373738257051648315e-01
-1.686934570801383426e+00,-1.133826759347713375e+00
-1.757722741717533177e+00,4.147249454347485820e-01
-1.709857100765078464e+00,-1.244532555427523057e+00
-2.411517652513287313e+00,-6.977927913924703018e-01
-8.883213479405863700e-01,-1.630236363452348680e+00
1.922164440853325607e-01,2.005950267511150464e+00
1.557102390846401896e+00,1.208977986928760462e+00
-1.891809112799472059e+00,-1.029049111761864310e+00
-2.209197737289506080e-01,-2.419383111616426607e+00
5.852596043729528796e-01,2.458750937716305707e+00
-7.643963092563365036e-01,1.695263038247388110e+00
4.909890110633976512e-01,1.823512765555376447e+00
7.065366864331934504e-02,-2.135791539415769602e+00
2.030485289860967768e+00,8.606956940863911276e-01
-2.377104669713772100e+00,-9.846100220738084330e-01
5.404294377781692083e-01,-1.501821611394575928e+00
6.855270712039087666e-01,2.351026680148362580e+00
1.384394908243327116e+00,1.452066118900445346e+00
-9.928629283757332002e-01,1.793734352853983305e+00
1.232204316823955592e+00,1.763664761837902883e+00
8.745060172245183727e-01,-2.225924974392140321e+00
-2.032998117936157367e+00,6.863792615184589607e-01
-6.252818163255965400e-01,-2.127175607055162398e+00
9.082858964145523739e-01,-1.677305101191446379e+00
9.627653090230324784e-01,2.182713606354489855e+00
-1.863471162187241958e+00,1.130844941449222096e+00
3.514431987534397811e-02,1.911445583042416629e+00
5.299593777959903385e-01,-1.512856375127558550e+00
9.343398134533956734e-01,1.551444349381973176e+00
-1.225996235428066933e-01,2.130818409133957481e+00
1.527648797115336077e+00,3.268532676675159343e-02
-4.278084742595468226e-01,-1.967907281169767986e+00
3.108661942782503518e-01,-1.641367527687899841e+00
3.118604160746982212e-02,-1.699010731098323568e+00
1.533582485616235669e+00,1.495678460213987204e+00
-1.658326263543464574e+00,-6.543483318914515845e-01
-1.641792458323523718e+00,4.382071820336674306e-01
1.462274196386060154e+00,-1.081501355065961567e+00
1.744324366124888170e+00,1.325343733706431104e+00
9.288888367408262847e-02,-2.007823571013391817e+00
2.278663819981482930e-01,2.251942792607669830e+00
2.910898921365766556e-01,-1.644542105804930987e+00
-1.440692179861849720e+00,-1.125444790239204185e+00
1.448352432869164597e+00,-1.481886082909204205e+00
-5.271090664390851721e-01,-1.626769673244527148e+00
1.972351754085816644e+00,5.280118853084004860e-01
-2.169942232981422414e+00,-8.503975370298858527e-01
1.467116256084242787e+00,-1.340049362873425132e+00
-2.002064469893898746e+00,6.367776301211238721e-01
2.346967579956628303e+00,5.204008324103845951e-01
1.681889799072555647e+00,5.461821503245797294e-01
5.911916350924740771e-01,-1.316092714261805297e+00
1.697024884067093620e+00,-5.088201441618609433e-01
-9.147806041852474257e-01,1.556244302556100800e+00
-1.207580908827478705e+00,1.878055587228136813e+00
-9.434734958544147565e-01,1.813284857162227093e+00
1.084464380650549176e+00,-1.025186314553622191e+00
-1.716205453512763324e+00,-2.749099903608458462e-01
1.271258237872671337e+00,1.751163227244343590e+00
-1.261048900502519388e-01,-2.174174509889223117e+00
-7.541404575161922419e-02,2.131874016773950498e+00
-1.746613995825117893e+00,1.205077122400183720e+00
1.101102696671726777e+00,-2.095137289370801792e+00
1.774599351256553437e+00,8.412078616443776635e-01
3.082773006942618466e-02,-2.268155139405803489e+00
-1.703531463555092440e+00,1.397677947014286381e-04
-6.482949218259539403e-01,-1.850323426229558255e+00
1.946653894525690376e+00,8.025042893058847993e-01
3.590722347499032407e-01,2.180682437962378817e+00
-1.077093553146754257e+00,1.490396125941485739e+00
-1.305571754962048914e+00,-2.192011893156351920e+00
-2.285737623653976591e+00,-2.487605388979702292e-02
5.673917049546975400e-02,-1.610467257747240977e+00
7.410472309357937215e-01,-2.070698632925128457e+00
-1.717844796270432406e+00,1.697756343261175971e+00
1.367494194444317746e+00,-5.851057966750953243e-01
1.851936844977763563e+00,5.843752100152940221e-01
-2.388731478135531550e+00,1.737199342005933955e-01
-9.582114732924944533e-01,1.458871595909832397e+00
2.394730574477251128e+00,-2.050092382003840807e-01
2.444408659247661597e-01,-2.212873984854613507e+00
-1.969125342505708254e+00,3.194009669726292078e-01
-1.205753767238844532e+00,-2.350951314783463086e+00
6.546414707588152915e-01,2.083410307113539695e+00
-8.459749750732343809e-01,-1.944147687687591830e+00
-1.238730432714735485e+00,1.670278425609771578e+00
-1.177366699678312534e+00,2.078487449707439261e+00
1.575164240540580352e+00,-8.193708470269286392e-01
5.920725918486465789e-01,-1.537948880237538507e+00
1.746032242666944789e+00,8.482028618280413879e-01
-9.705075396417938149e-01,1.598881593504640986e+00
-1.851633842236191985e+00,6.417084638414691788e-01
-2.172403042048204114e+00,-1.287501113450452594e+00
1.277693986816443417e+00,-1.837123073604046031e+00
-6.344190925234088896e-01,1.466945993478987020e+00
-2.286203727315843537e+00,6.605700072021282176e-01
2.108000343528392051e+00,1.244027646861550096e+00
-5.500659624524497637e-01,2.388114726631889173e+00
1.988615234271225329e+00,-7.344581608768846470e-01
-2.213900005492097200e+00,-6.815615591898452896e-01
-5.640773682323788618e-01,-1.749638362443071138e+00
9.604052970924985555e-01,-1.906815691200348439e+00
-1.306879092171689960e+00,-1.493245657350618316e+00
5.276697805098329308e-01,-1.585247812165299530e+00
-2.125492946642387082e+00,6.293911364316283619e-01
-1.055732026379727628e+00,1.565763365156077391e+00
1.175161570540008249e+00,-1.785036403827208185e+00
-5.121108156447783388e-01,-1.715026440767287053e+00
1.822395974609069214e+00,3.151307889713557686e-01
1.587552702206028510e+00,-1.916714228841088330e+00
-2.405830281770418466e+00,3.766017783387642925e-01
-2.182784239757644684e+00,4.633364963855278740e-01
-1.566613875627056007e+00,-1.252115797628854832e+00
1.766918988803509505e+00,-1.724590383625899115e+00
1.502801693555710250e+00,-1.500552163638938286e+00
-2.087905410145472818e+00,-8.484028739767562888e-01
1.732117344485192945e+00,2.275995249773829221e-01
2.360690158249750148e+00,5.797311431764734513e-02
5.900825695289645401e-01,1.989674769016898992e+00
-9.175960407742829172e-01,1.219387540030083761e+00
1.786715977044439851e+00,8.988735966600600591e-01
-3.677254593603510591e-01,-1.929145311804569385e+00
-5.287853476941324349e-01,2.307307000666627417e+00
1.647353487793038251e+00,-6.679045534341609969e-01
1.546915104472765368e+00,-7.051674872946295247e-01
-1.388902674189945508e+00,-1.106119651950820071e+00
1.838006351186471932e-01,2.390134161196387552e+00
-1.885705535239109221e+00,-1.380378772932511766e-01
1.325430997197491578e+00,-6.497479457814333559e-01
2.203759208926556301e+00,6.045914239541587687e-01
-2.151407657899373493e-01,2.373766165605719181e+00
-2.719000413274950678e-01,2.265811870342478329e+00
3.876750225920494453e-01,-2.177043325019564879e+00
5.201914790627942820e-01,-1.759190580958899242e+00
-1.128887474476979014e+00,-1.681605456350010908e+00
1.225304803051794567e+00,-9.231474717037732036e-01
2.005683370117304687e+00,1.638818668109522925e+00
8.059521752161065145e-01,-1.440995701559054432e+00
-4.819182397553219976e-01,1.803895505635870089e+00
-5.806244343352855442e-01,1.667760119727261348e+00
-1.934120706353253283e+00,1.100207594557809809e+00
1.595532901039156570e+00,-1.314167968076001891e+00
-1.489875523839951033e+00,1.839525125251142423e+00
-4.098733837978808525e-01,1.296648898061071531e+00
-2.213457492899006951e+00,2.585873187634856740e-01
8.891710129320083977e-01,-1.419852806057464223e+00
-1.681652409775336032e+00,-1.705062654999375260e-01
1.852253947334135509e+00,1.094234614611924616e+00
-1.740735808017653596e+00,5.558142595203778846e-01
9.206426145307565756e-01,-1.752114629277548019e+00
-1.996970701883512778e+00,7.925585936740228155e-01
2.571860466946847557e-01,2.284188327978350141e+00
2.268322044738966259e+00,-7.846279268325851985e-01
2.280484625449636038e+00,3.023609337259375307e-01
1.771596444986269558e+00,1.472139433387620766e+00
-1.026906435283992280e+00,-1.395309983112613450e+00
-1.152347593888250366e+00,1.516818790648032156e+00
2.158809498753210931e+00,-2.631243838998638118e-01
-2.948244474144424698e-01,-2.346123280158050939e+00
4.631611266287076201e-01,2.258959300585119401e+00
-1.566281128547863943e+00,1.428016268697874347e+00
2.016516001706444516e+00,-2.168855033903171470e-01
5.809403551956934253e-01,1.709402680004704633e+00
-1.731219720052075139e+00,1.380446142428191525e+00
1.512995526651435885e+00,1.142717902210563796e+00
-1.322893204273439371e+00,1.747179880625825188e+00
-7.148020551026406100e-01,2.012791668970788983e+00
-3.057251596159741291e-01,-2.406580072765712952e+00
8.765642416338330634e-01,-1.423288347962846867e+00
-2.028014100633375172e+00,1.093063448244190994e+00
-6.142685102046202550e-01,-2.201964088563744593e+00
1.096643015955872658e+00,-1.941139356392441062e+00
3.365388197158974970e-01,-2.240421951948702084e+00
1.494378771416889240e+00,-9.589731305160189567e-01
