9.243645842621370790e-01,-1.882740185911610631e+00
-1.723204593980067534e+00,2.047384471786097004e-02
1.439044285004520071e-02,-3.855925438965330798e-01
2.193401731782475828e-01,8.143628832274047991e-01
1.289630945961283692e-01,7.312196120773857277e-01
6.319358499422378372e-02,6.842305488923593471e-01
3.197559622499260845e-01,-3.874880608353812872e-01
-1.863281311958205066e-01,-6.639524030367536245e-01
1.600742369362607720e-01,-4.007474421215994065e-01
-1.713040166496855865e-01,2.599655043204845417e-01
-1.753169565358795312e-01,9.756683174698511929e-02
-1.691244100377544690e-01,-7.453251747173023078e-01
-8.428799268897352315e-01,-2.667416717653962183e-02
-5.709652691474493419e-02,8.215677039335510523e-01
-6.816143905664988345e-02,-6.391458872427659976e-01
9.239027360492070573e-02,7.539623777301628360e-01
7.880346417546185006e-03,5.594981077849073836e-01
5.930058116702596749e-01,-6.284433001901893467e-01
7.026349875945403500e-01,2.750049373143984566e-01
-4.038609299121150853e-01,-2.525883899288864504e-02
2.428798842127347368e-01,-1.129997225367753294e-01
3.803378370089418453e-02,-5.643123011106877529e-01
-6.009818359902479035e-01,-2.877674625118231688e-01
1.590104261210997794e-01,-9.729080827904093010e-01
-2.612773434116059112e-01,-1.157288103406388380e-01
2.611873386649859671e-02,9.023167860115465233e-01
1.744063765260737697e-01,8.020950226870354749e-01
4.314794864434068973e-04,5.922175335518297112e-01
-7.724087877310340522e-01,-2.248261097452414758e-01
-8.559297473294530390e-02,4.710096678903701317e-01
2.000666358989320118e-02,-2.428954843991983359e-01
4.345155977363437429e-03,4.476786190577535240e-01
4.373824757739206426e-01,2.520484335755207583e-02
1.915447254604608629e-01,6.959833453657906510e-01
4.092382565690809715e-01,1.532254155427694442e-01
-5.735362300257751400e-02,6.661862269351626065e-01
-7.583353737518855331e-02,-2.542815995534967177e-01
-4.175965250264691564e-01,-7.920590370226213706e-01
-4.736858753136664185e-02,8.338684685410351349e-01
-1.437217770174449849e-01,2.882132716973286046e-02
1.989570811971990982e-01,-3.286605204955374282e-02
-4.184642981824251429e-01,-2.535269185258289260e-01
2.124855086568843421e-01,-8.060487722087782414e-01
-8.936529886038162562e-01,1.238761146846290989e-01
2.847920792548580549e-01,-4.379477274878180726e-01
3.862928157155009479e-01,-2.177415117569713732e-01
-4.119784886842937643e-01,-3.325439240544474789e-02
-9.644614413670943298e-02,-5.717891446786608212e-01
-2.889840480014147506e-01,9.179550979683542833e-01
-1.715148971942289657e-01,4.905036928164633325e-01
1.723666182864168894e-01,4.086570428845784364e-01
2.712605386236759952e-01,-1.039530457634273292e-01
3.079437393970407277e-01,-1.155889752903483531e-02
-6.016988770966761324e-01,2.555773549485637064e-01
9.053612846172015560e-01,-3.198057758119264293e-01
8.730516499277189701e-03,-9.161190565680896736e-01
-8.930723365175478878e-02,-1.932970936042431309e-01
-7.208529846016022147e-02,1.003986306871276490e-01
3.340566720974262882e-01,2.151654372354139810e-01
4.552229533646136028e-01,-3.453507759733003696e-02
-1.186079141685124627e-01,-9.873550469391832729e-02
3.912517585752679494e-01,-3.988374361480065411e-02
-6.434370701314168217e-02,1.135811997040264698e-01
5.251293654654680676e-01,-4.597587770176789213e-01
7.486435334526782628e-03,5.615768142917803019e-01
-1.232731137475913535e-01,-1.817302346252254452e-02
2.804735916113038768e-02,6.450743612206905064e-01
4.016744930851509077e-01,6.057863258973918141e-02
-7.964229292508802349e-02,4.267041227013708138e-01
5.365774146677475542e-01,-3.084448482712069395e-01
-7.111727143734936085e-02,6.181092117709042766e-01
-1.411923544861367896e-01,-7.003993349837058791e-01
4.985009225303306812e-01,-5.514885918402832876e-02
1.300497089795285555e-02,5.080860316618081018e-01
4.023650995308473699e-01,-3.215067698337880503e-02
-5.544049229241684862e-02,-3.311410885317144226e-01
4.078767637274558489e-01,-3.474356509415729155e-01
-5.585570962891528435e-01,-3.352789061268225679e-02
7.472743429439220042e-02,-6.892312401948734457e-02
-9.400784906327339652e-01,1.851281120040446093e-01
7.077763100491518689e-01,3.447533374213221369e-02
-1.083170466694062667e-01,-1.810500994640283079e-01
8.889114406682034897e-01,1.254306592364423933e-01
-5.339504957690219822e-01,-9.101197627183675587e-02
1.425234651859212109e-01,6.534333600832192834e-01
-4.116513021443195253e-02,-1.634442713014952258e-03
3.719276525042032322e-01,-2.351632982933699323e-01
7.618929522328681259e-01,-4.786302921765266394e-01
-1.996373874336140053e-01,1.854314359492745534e-01
2.613185208421964778e-01,-9.518995352326038439e-01
1.044169902762131499e-03,-7.029684778920025634e-01
5.226059215484187837e-01,-2.640690851280252938e-02
6.883356356091648864e-01,4.647963853194043808e-03
2.919330063402560960e-01,2.359084408959792947e-02
-1.195121568247323185e-01,8.281460542183590734e-01
-3.381548157154373041e-02,-1.680376291867592686e-01
-2.800374659832609581e-01,3.673413341070882465e-01
8.817484571375482361e-01,3.118968874260869550e-01
-1.893023128626142304e-01,-8.271777296062138296e-02
4.864459990351330809e-01,4.502535847428787430e-02
3.558361070914742297e-02,-4.264292787820221919e-01
3.525231592446679586e-03,7.298996063646395749e-01
4.343599916482331347e-01,3.161926234612365549e-01
3.664749364577354340e-01,2.757101507393308268e-02
2.188200070976767386e-01,6.407776499453916585e-01
8.852894164838563951e-01,2.014135817727382705e-01
5.422051713895179592e-01,-6.211799870659071368e-03
-5.626552241954092121e-03,-2.146833616406694234e-01
5.129365513104190422e-01,-1.283887184040936880e-01
5.333767718270208125e-01,1.532137631508367903e-01
6.055822723694088278e-02,-6.046123418853073250e-01
3.974852267626464708e-01,-1.002902749324027371e-01
1.731129393137290917e-01,-3.255439644443470781e-01
-1.780587023340735042e-02,-4.744024316022076304e-01
5.739126589381061960e-02,1.055235032978821264e-01
-4.947407194767980965e-01,6.808970699753197353e-02
2.277795001947194864e-01,-5.785464905797266244e-01
8.118514072375977442e-01,3.746497287883784888e-01
-1.521150736255370839e-01,-3.033320436828489119e-03
-6.987246681864255349e-01,2.381866630085319181e-01
-3.427178004276382195e-02,-4.377058290706984933e-01
-2.167570113188531378e-01,5.406933378965748105e-01
1.794928359384054817e-01,-8.173212195667476365e-01
-4.627318485004071613e-01,-1.064812733696183511e-01
-1.064528429032856639e-02,-5.868513268430137764e-01
-1.616812670245050820e-01,2.486215570739653408e-02
7.492004535662273590e-02,6.777424709451073115e-01
4.573550979239513620e-02,6.771506689033022219e-01
1.029271525001729665e-01,4.469502662174903301e-02
4.353649222062826452e-01,3.024766619029294334e-01
3.407323639656442138e-01,-8.028764938603079049e-01
3.579626764109847814e-01,-1.585973936714842047e-01
5.937712578421064924e-01,-8.092246575033172629e-02
3.202645075887307624e-01,1.506568368219184662e-01
-1.721609076980603475e-02,-1.492503112859295822e-01
-3.521524846291964050e-01,1.651814276754864641e-01
2.030994758569349412e-01,-4.670528298869627837e-01
-1.581480199594250680e-01,5.427530555596419282e-01
-1.510662749490592205e-01,5.026776644660932991e-01
2.456808548130753056e-01,-4.795737323506341077e-01
-1.195211179554900582e-01,3.925213134112756630e-01
8.060855400708767382e-01,-2.272307378258311278e-02
-1.980694411788008757e-02,5.977060489173022795e-01
-4.839925576841043464e-02,2.240076429513762901e-01
-3.443821249325809131e-01,4.293363493279930138e-02
6.322017944191214989e-01,1.779453061696702545e-02
7.789809999618098335e-02,7.155137086198283258e-01
7.924875907155921190e-03,2.231050124911312937e-01
-4.447811485874239579e-01,6.817905937275351436e-01
-9.210864087954589996e-02,-4.336581745346321237e-01
5.398416397274112821e-01,1.700257736621703097e-01
2.082631839686691425e-03,-3.709741948518052168e-01
4.113555174851946800e-02,-9.154093723886961298e-01
-3.191664186961737371e-02,-7.363817409247370716e-01
2.310746986036748760e-02,6.447461613549418935e-01
6.756333284031917907e-02,-3.483650949997603163e-01
-4.533411759764902071e-01,-3.000888058904935263e-01
-2.966260527972204297e-01,2.905751643431846443e-01
-5.163436586216464397e-01,-5.865285001451824298e-01
-3.003143811104665439e-01,6.102787579719008981e-01
1.419902966563814893e-02,-3.011150088235571287e-01
4.995322700377104186e-02,-1.088545827443869463e-01
-3.601150360308547071e-01,4.360041597460288521e-01
-2.982060124609085539e-01,-3.123201714441969055e-03
-3.447233165642871883e-02,-4.563615920194296072e-01
3.988864028207631668e-02,-3.915704447189125581e-01
3.444856623702727272e-01,1.475122441900945380e-01
7.629291344105555706e-02,-4.444723527715439548e-01
-6.481224830606322485e-01,-2.113450364874509269e-01
-8.581487820890971729e-01,2.754651772570101964e-02
5.301486277306459438e-02,6.221170597870949726e-01
1.356382629053761724e-01,-1.322899651766784868e-01
4.305978129389209097e-01,3.498091623094904401e-01
-6.321673632916052776e-01,-1.040888494141954806e-01
3.138171469864097646e-02,-3.625139190576729953e-01
-1.240456933324415451e-01,-4.707322333720939112e-01
-7.562452076400172363e-01,2.563950723942833854e-01
1.097668816157878341e-02,8.346112287351934445e-01
-7.237919564537416139e-01,2.376696036624574918e-02
7.150729040024618177e-01,-1.870505700214704359e-01
1.066454576120345471e-01,5.613567177868213909e-01
-2.186824499377321152e-01,6.631465048207734192e-01
4.442017537021979434e-01,-6.099791114651797325e-02
2.043999496983797404e-01,-2.069587123792843153e-02
1.961279126576963849e-01,-1.827374974432663390e-01
4.300025316343737518e-03,-2.593846498415416368e-01
-5.651413903735836852e-01,6.073039235464544605e-01
3.133884046278969104e-01,-6.137924232559086903e-03
-4.486849057296769111e-02,-3.232133576081177018e-01
-1.598532421970040029e-01,-3.537117478210071581e-02
1.762855714467161106e-01,3.094690533971134472e-01
1.488146147850233636e-01,-1.489364322371891369e-01
4.708125675543904654e-02,2.638443004380451318e-01
1.180050976890106990e-01,-2.666694382598311375e-01
-1.580588493961460061e-01,-2.179326701639116848e-01
-8.828156260812920486e-01,-1.445659880726142266e-01
1.435005041375945201e-01,2.604953465571046081e-02
-4.886141924086243038e-02,7.831195721916217600e-01
-9.414314633319972869e-02,-4.734404852767116756e-01
5.356107716192041179e-01,7.298396864305069232e-02
-2.683688375852206209e-01,8.826630163694166864e-01
-1.618203926815619809e-01,-1.856256002181611367e-02
2.540969383758901086e-04,9.830544230315805265e-01
6.491056562610659775e-01,5.462328521180865870e-01
4.147741112176487471e-02,2.090519045230235795e-01
5.930818714773108957e-02,6.359860796531171534e-01
3.162165526362798601e-02,-9.320319030976251806e-01
-3.789410871433719907e-01,-3.244519829720519666e-01
6.127043637228073159e-02,7.297468852810542472e-01
-7.817906244723299425e-02,5.464626183512493185e-01
-2.868359670070332323e-01,5.820818101096567054e-02
5.689889054075002450e-01,5.765573654717218166e-02
5.300878713733415681e-01,5.663006172332176735e-01
5.285554403496257603e-01,-1.713748864686973905e-01
1.396879806370620869e-01,1.437524184042143771e-01
1.307071055550583782e-01,-5.874710763294634930e-01
5.231481548395368053e-01,5.087135257526970156e-01
-4.323094081326560312e-02,-7.314898461472482127e-01
-1.120319298654714468e-01,-4.355612178107597376e-01
4.614530614781302553e-01,1.402590104428292073e-01
-8.985554273107350109e-01,1.597914051011969927e-01
7.620158612358188255e-02,7.665956343795243821e-01
1.781222854240389897e-01,-4.497851944284206316e-01
-5.822664585456645003e-01,2.853185607911190580e-01
4.388762231681367365e-01,-1.997149358237148842e-01
7.385878090698645426e-01,8.222655409538806581e-02
9.877975224160624734e-02,-3.473274937475299695e-01
6.298646854663596528e-01,-2.576369890852245881e-01
5.598775043182305788e-01,-3.270082425276929494e-01
5.120494206810749516e-02,-3.938120408273542150e-01
-8.015696172378183881e-01,1.752089111351002870e-01
-7.431780758730830438e-01,4.590521558505617494e-01
-6.554876772664048890e-01,-3.611721520724481271e-01
-2.221298327165613096e-01,-8.502107823454865820e-02
1.290950973096752913e-02,-1.398084682469453166e-01
6.539042872861806632e-01,-8.312614964010617280e-02
5.758640941577618522e-01,3.121004354972819334e-02
-9.190889656638586702e-01,1.585374331802260617e-01
-2.104848697926943180e-01,-2.279785628238860662e-01
6.521496565433422266e-01,4.562060941104126299e-01
2.493406899552543243e-01,-4.996668061698950614e-01
-7.691193297355175540e-02,8.589755962591876237e-01
5.571074710872526703e-01,1.480855832391176075e-01
4.088460450030581561e-02,-2.914463236541035562e-01
-4.290407883281949220e-01,3.503210327824105019e-02
2.163084493235517825e-01,-3.282788952044176506e-02
5.513176504367265363e-01,2.655545481650629577e-02
1.191566184999882927e-02,1.125840810852951068e-01
-6.669520601269933735e-01,7.705702790243822153e-02
-1.882948750116608672e-01,2.714805080694429051e-01
-2.190902653403665745e-01,-6.108937034586478521e-02
1.985591550637247904e-01,7.581079259814861304e-01
-1.004658040626543458e-01,-5.045781450930166834e-01
-3.209512957506269887e-02,8.170501486882963960e-01
1.216950636149453785e-01,2.009588804332265166e-01
4.840620311811912324e-01,4.002139180092759152e-01
-3.223106474071731897e-01,1.309449407300311286e-01
6.440780004137593995e-01,-1.425060221543923422e-01
1.548290076969527918e-01,6.739089287715764875e-01
-5.132239713526712821e-01,1.292523718991199777e-01
-3.820573739944578273e-01,2.827963029190792010e-01
-2.764201349291369597e-02,-1.927347076810009552e-01
3.722995694778972742e-01,9.320856433714025391e-02
8.777590302773029540e-01,3.092915685643172208e-01
-1.852465181470986377e-01,5.346677220195292755e-03
3.661403792004936375e-01,7.832837479995563568e-01
-7.064317096902234146e-03,-5.097483022485161941e-01
7.632750031128061885e-02,6.539589098510159015e-01
-6.861270735201185911e-01,8.083431284896225311e-02
-7.251395668063518318e-01,3.292089484201980998e-01
-6.111795528578394254e-01,1.590902892736339655e-02
-5.650660152453157448e-02,1.427903836117863368e-01
3.614188533018873883e-01,-1.881334376907380090e-01
6.575799873950362306e-02,2.266822421270341670e-01
2.723754940425047177e-01,-1.236145254182165719e-02
1.326925434006557825e-01,-5.049019163057296700e-01
1.997269849650633033e-01,7.542308963705020297e-02
-2.387647195259456623e-01,-5.454632659404873296e-01
4.096710796279916522e-01,-1.859396446961243121e-01
7.424290412223955027e-01,3.175013048944066441e-01
7.290236983213248256e-02,1.784920153964931477e-01
-6.047662082371467740e-01,-3.600176190862515724e-01
2.057224484360669348e-01,-4.239223148450531609e-01
-1.491263706628029664e-02,-4.326880644629439998e-01
-5.528139882053254572e-01,2.305503591677602881e-01
-3.506000257037717588e-02,3.444363999166453194e-01
-3.904153505136458840e-02,3.615185596307519261e-02
-6.121117131373522424e-01,-8.370162530290810310e-02
-7.583534643276219622e-01,1.136229915713789368e-01
-6.280624406135721927e-01,-1.943689356927413533e-04
1.635403525639738676e-01,-1.460064625736759159e-01
-7.822378408625403345e-01,7.013992041645716879e-02
-1.804471170852221251e-01,-1.385935716308997756e-01
8.458125978460470096e-01,1.901487233356400630e-01
1.126356487424389684e-04,9.072899723885127221e-01
-3.517100280871467838e-02,-7.627498195567046224e-01
9.508498784162099371e-01,-8.769478682469758479e-02
2.809596096492857353e-01,4.265065569891793862e-01
-1.567159102646260294e-01,-2.366085702404168156e-01
4.886053331639577529e-02,-2.200124984000244033e-01
1.876911381915794819e-01,6.025186998127581711e-02
2.386331438909434777e-01,-7.452775484049076749e-01
-2.112569465262376101e-01,-4.825874862328751735e-01
-3.876619459436947968e-01,-2.986862013365875201e-01
-1.666694268192227615e-02,-4.708297916357966906e-01
4.801657393256626716e-02,4.281966319847969882e-02
2.802998024672755384e-01,8.472260338061660123e-01
-9.000032227029509668e-01,8.841089440815588785e-02
4.536062348230106012e-01,-2.376314501336344587e-01
1.530322416467230218e-01,-5.914331421817868861e-01
1.757635784161170611e-01,9.343506411589228011e-02
-6.540154230409095382e-01,-5.769760611978878018e-01
2.490308370269248006e-01,6.308007608511573272e-01
3.023043770099564931e-01,-5.166743953992710692e-01
-5.399525172823071983e-01,-5.976617541757472951e-01
2.271647095192527166e-01,8.825760402201848764e-01
-7.175280944756271539e-01,-1.504171995312599541e-01
2.617257722735092940e-01,-3.421416845567653020e-01
1.623128562480424808e-01,-5.580905701302505406e-01
4.829519656601306138e-02,1.763179498483789520e-01
-3.801581335288132801e-01,-3.772869978002114238e-02
9.464165498412700078e-03,6.184133255666992568e-01
6.651983809063927167e-01,2.309285171057690600e-01
4.192439557117752513e-02,-9.340256636434510762e-01
-2.881960803573274665e-01,-7.112721368950114531e-02
1.879986434744174428e-01,-2.816355152477084678e-01
-5.092988475242369306e-01,-2.345171664260615185e-01
-5.262274770986569150e-01,-2.583272562771436465e-01
-1.792981499388150990e-01,2.035664632322348455e-01
-2.868555910254871888e-01,-3.464606509322294969e-01
-1.308714729425461930e-02,-1.107662119677653434e-02
-1.829778286239038265e-01,-1.819048733245853533e-01
4.328645197033986758e-02,5.550613258864826038e-01
6.596689219328515374e-01,3.569841624603642960e-01
-1.900135705732983737e-01,-1.108830753788037221e-01
-5.885368645703344115e-02,-3.947412303994384253e-01
1.240034792529671054e-01,9.211604261828706397e-01
-3.558207597731011806e-01,8.063451697448937860e-01
3.098904391005386505e-01,2.144407384950745288e-01
-2.954623549233804936e-02,-9.269843540606770294e-01
5.038517358585457018e-01,1.068005236404598463e-01
-6.069361659055325653e-01,-2.717969231915776801e-02
6.415130441896894735e-03,-9.427316462307466782e-01
7.955952909128130579e-02,9.096751431439369096e-02
3.162541215412580375e-01,2.187231089301257536e-01
-1.861034255394154180e-01,3.029453262101683420e-02
1.740126673680314484e-01,5.638694570290576635e-01
3.886306620606831963e-01,-9.024720837822995945e-01
-3.349561488087154926e-01,6.328646152421900373e-02
-7.573063312612104969e-02,-6.101251451756626309e-01
4.065334606855532384e-01,-2.043109848383103944e-01
4.998226837817321133e-02,1.587629487812042273e-01
-6.176415725927257849e-01,2.347270946621735632e-01
-1.941176278705783248e-03,6.227424256399414215e-01
1.491692720782260284e-01,-6.452079217704047298e-02
4.319659407114684879e-01,1.946395404760138947e-01
3.225842524177577331e-02,8.532624033939534280e-01
5.076334809878919607e-01,-6.370118765184636100e-02
-2.097498232716698552e-01,-2.505621018069467687e-01
5.695009392133772164e-02,-7.823089480465046375e-01
2.178261795823662611e-02,-9.000645712298599443e-01
5.000017403697322171e-01,6.359636183159080858e-01
-8.689005402676472922e-01,-6.371394070306266033e-02
-8.671943035683757905e-01,1.541409130133311947e-02
7.489251455900494125e-01,-2.504369075612759565e-01
7.251470640111329358e-01,6.218299651323754285e-01
-1.517293030432940136e-02,-4.054260983611767677e-01
-2.330959066794219964e-03,2.156978526132112273e-01
1.301798794482702526e-01,-4.208851259091817010e-01
-8.508403650435063525e-01,-1.990406372696130466e-01
4.609166212869890700e-01,-1.300759382229199623e-01
-1.165300033125860057e-01,-2.384339301976407810e-01
4.573865575522374494e-01,2.418672371637491936e-01
-5.548211403958405175e-01,-1.137622385583626217e-01
6.341954660515289333e-02,-1.876489011727144884e-01
-7.331768656526898020e-01,2.561834722330031192e-02
9.602370983776142843e-01,7.178865934492743850e-02
3.493689956152362108e-01,2.870888088794706361e-01
2.204455838356093322e-01,-8.605766537092358615e-01
2.655498443247942264e-01,-1.083569399559266566e-01
-6.304264429121990421e-02,8.515969313245532746e-01
-3.949850779886213692e-01,7.162893093999667116e-01
-8.281708559074853204e-02,5.359477377562228417e-01
3.616244062592602337e-01,-7.395304236169031320e-01
-1.637184857792930714e-01,1.800300241205981394e-02
1.820263940521102963e-01,5.267054583888356456e-01
-4.642178489740424879e-02,-9.456496352996038857e-01
-8.633784793495656584e-02,9.412101389881759594e-01
-3.027694428800413798e-02,5.348221781150209742e-01
4.019156922878904803e-01,-4.950017152841894030e-01
5.055516115409154354e-01,3.075723417793252423e-01
1.513909999801935817e-03,-8.343914352167700055e-02
-7.033926881190623037e-01,-1.228926976527997261e-01
-8.521939974872264068e-02,-3.322608080131435604e-01
7.898486851622571470e-01,4.311259597933173038e-01
1.776525060646799992e-01,3.362978206225868960e-01
-3.063873311528371168e-01,4.353645505693598539e-01
-9.851049972613543093e-02,-1.272569414619638128e-01
-8.398746678093108597e-01,5.914946295440684509e-02
-1.988941227365256109e-02,-8.499534231754816149e-01
2.770923091039604880e-01,-2.042793149188684154e-01
-4.089486552572578759e-01,1.584375488601101334e-01
7.185407148011049849e-02,-3.267282751285067732e-01
2.918121535203788697e-01,3.439304181093174040e-01
-9.006088547438602099e-01,2.918246692743562895e-02
-4.631503480769671999e-02,4.563649991254338234e-01
2.235095512186924815e-01,-8.357019089049852467e-02
4.576301011725139589e-02,-4.972593561042319421e-01
-6.227298908345622053e-01,1.754701748787277082e-01
-2.880288148206679444e-01,-4.325845067056268145e-01
2.869503748367896456e-01,4.084861234700619403e-02
-2.313152975708386572e-01,-3.590281968766017018e-01
-3.983956137442477008e-01,2.197757791631626406e-02
-3.726967568613000492e-01,5.183724032188642417e-01
1.597958051132071233e-01,-2.330667969167403986e-01
2.645108828082878283e-01,-7.933248981445095716e-01
5.487303132415773943e-01,4.497095737407518223e-01
-2.091827850596346960e-01,8.300841676515318124e-01
-4.505151170840390740e-01,1.913664039281474660e-01
-1.333957372625373394e-01,-2.467063272341297187e-01
6.360860279791150096e-02,-1.485592872164497036e-01
-1.030868626126845017e-01,6.741542479746213123e-01
-5.881938097728974801e-01,3.575592419042485093e-02
2.278551157767575996e-01,7.067827089233674753e-02
-1.390681316446854554e-01,7.550306750023496605e-01
6.856879700188314719e-02,-5.272163443736626043e-01
-5.620184842309878803e-01,-4.176982032625717878e-01
-7.985184687482153876e-02,-1.878157059486324984e-02
3.922425299981068675e-02,-5.876347020960444034e-01
-8.405344079081160658e-01,-2.931066562738594006e-01
6.124928009926448175e-02,-7.627787726273487223e-01
-9.349134421189781996e-01,4.538598066338744158e-02
-5.756132820736000605e-02,5.265019176942614676e-01
6.564934231730369385e-01,-3.508549645936111516e-01
-2.956203444286154003e-02,-8.965930202765869383e-01
8.363058193592828871e-02,1.345525360066228693e-01
6.019891671976774772e-01,-6.969029094306818939e-01
-1.263248514474405448e-01,6.662926595675124075e-02
-4.733204204643620128e-01,1.557381116945650429e-02
-3.669030845054575829e-02,-1.861914101800164478e-01
4.297812169221866263e-01,-4.971323560276479925e-01
4.075868769534730096e-01,-4.882883314664557273e-01
-3.762065795290905207e-02,-8.443064160005324392e-02
6.306337867998227376e-01,1.944500926021055717e-02
7.075414909855942680e-01,-1.672217351180081968e-01
4.820955809561267708e-02,2.096795230180136527e-01
-6.239011718588603761e-02,6.366088960581349765e-01
5.704243755932431048e-01,1.731725558237955653e-01
-1.901674841414859778e-03,-6.869000617675825593e-01
-1.130795711186372010e-01,8.692041916715631533e-01
7.052652645184041003e-01,-5.515274575056640094e-01
1.281662985780185060e-01,-2.185397045725195886e-01
-2.581545779114402528e-01,-5.502964997948097681e-01
1.227679478814181907e-01,4.556217120401841181e-02
-2.046327591789829370e-01,1.791326081503807552e-02
1.305201384463841249e-02,-3.590515924714545171e-01
8.301269760583466217e-01,4.077375712102968008e-01
-1.468264328357286874e-01,5.785616361622155646e-01
2.437880220767242936e-02,5.164641899075185227e-01
3.264949961322810568e-01,-6.042384039477470825e-01
2.052352294523322740e-03,-6.189391436729669849e-01
-7.715524331569858507e-01,-5.320973896176036666e-01
3.235460300520353050e-01,-3.303040387505193354e-01
5.976529070978339186e-01,4.482976415253062813e-02
3.407485742906123383e-01,-6.647543534432891477e-01
-7.349037129278836178e-02,2.886246859098590134e-01
-1.250131534653297627e-01,6.293589341906148382e-01
-4.124470337472774806e-01,9.049653163473940498e-02
5.110364498398895644e-02,-5.963509584198682933e-01
-5.361905420113319831e-01,7.806690805146985213e-01
-8.376627437465931914e-02,1.777665665512917215e-01
-2.559412537105512642e-01,1.045349035481248912e-01
1.674291646486028018e-01,-3.817113645780501052e-01
-7.571281990752943836e-01,-8.520193453874496271e-04
7.525067614811619121e-01,3.364348815707114693e-02
-8.361419423548260843e-01,1.450774804904340909e-01
1.537760110019977533e-01,-7.314008574219064140e-01
-4.456236741499168263e-01,3.175273019424519616e-02
2.655879512121952710e-02,5.563228824008853435e-01
8.718829789526498786e-01,-1.255546083721305328e-01
2.793000962862225989e-01,5.841084806969621540e-02
1.272249872779113444e-01,9.988775395328919338e-02
-1.502728096256126522e-01,-1.070820903530782936e-01
-5.162509356129397764e-01,4.012269242936976343e-02
3.863374516229915734e-02,1.208219179122668567e-02
-2.021008568227689317e-01,-1.813385824944512836e-01
6.103263864680364553e-02,3.966459066320305316e-01
-9.474189403465996251e-02,3.397438917743833553e-01
8.308835635276551335e-01,-1.154640052525110136e-02
1.557930387432838737e-01,5.369161236460741060e-01
-5.513670961716083951e-01,1.684580678931917319e-01
8.992648760571489985e-01,3.250707341893056823e-02
-4.391976253218919934e-01,6.765126652222496206e-01
-9.878005521660040977e-02,4.533525497405194171e-01
-1.001799089782649116e-01,-4.938331697529981801e-01
1.938502644766841310e-01,-7.593734871150100707e-01
-3.738872998382860025e-01,1.167749362934550686e-02
-9.836425274228072224e-02,-9.596993868332460709e-01
1.539987815833308571e-01,-2.735268666993423969e-01
4.411442188928409863e-02,-6.007726028697037979e-01
1.844893394199481895e-01,-2.922211346063472992e-01
-9.088581603559376942e-01,3.821103917620261026e-02
